center_x,center_y,center_z,bone_0_x,bone_0_y,bone_0_z,bone_1_x,bone_1_y,bone_1_z,bone_2_x,bone_2_y,bone_2_z,bone_3_x,bone_3_y,bone_3_z,bone_4_x,bone_4_y,bone_4_z,bone_5_x,bone_5_y,bone_5_z,bone_6_x,bone_6_y,bone_6_z,bone_7_x,bone_7_y,bone_7_z,bone_8_x,bone_8_y,bone_8_z,bone_9_x,bone_9_y,bone_9_z,bone_10_x,bone_10_y,bone_10_z,bone_11_x,bone_11_y,bone_11_z,bone_12_x,bone_12_y,bone_12_z,bone_13_x,bone_13_y,bone_13_z,bone_14_x,bone_14_y,bone_14_z,bone_15_x,bone_15_y,bone_15_z,bone_16_x,bone_16_y,bone_16_z,bone_17_x,bone_17_y,bone_17_z,bone_18_x,bone_18_y,bone_18_z,bone_19_x,bone_19_y,bone_19_z,bone_20_x,bone_20_y,bone_20_z,bone_21_x,bone_21_y,bone_21_z,bone_22_x,bone_22_y,bone_22_z
2.1234588146209705,94.74080568639245,45.65647873296971,-11.03881754875183,62.99092649134194,1.2776139794326369,-0.07177293300628529,63.0895776143888,1.2305253563857619,-5.5019051074981675,14.888381325326307,3.2266938744521667,-24.051582288742065,41.91434568079505,0.9865083275771624,-24.509527540206907,12.135256325326296,6.452517849061543,-21.903083753585815,16.06656736048255,16.988083034608415,-22.640082502365114,25.28385251673255,29.89264846429591,-10.09194231033325,0.3238152852872389,-7.885294956114244,-7.529708433151244,-41.8158423074862,-21.153889316465804,1.8486134052276624,-74.26546388951745,-32.811773532774396,10.222844743728638,-74.7907217630526,-35.71763367071385,-1.5998328685760486,-90.16684938756433,-29.860500949766585,5.7022087574005145,48.24828122767006,0.18074660882716387,31.522155809402467,46.566225563607546,0.7729829369521681,42.49065098762512,60.801332985482574,5.244389492127944,54.551004076004034,59.99614499720131,13.938571315858418,3.4756502151489266,-2.8618353494783833,8.025784450624037,0.9804209232330332,-49.48701845494713,5.831656032655289,-0.8427871227264392,-82.82376924840416,5.315039211366226,-10.069296216964721,-88.98665148107018,-0.8673521460556444,2.7573475360870376,-89.37658525792565,19.305478054139662,36.21064152717591,57.00096677454506,5.394928127381853,-24.652851819992065,29.18131345423255,28.704886013124046
1.8393345978962223,94.18578344105543,46.98174928362229,-11.315039591398211,63.120075142426906,1.3664804540302828,-0.3384022928222914,63.26323588276019,1.3012721411681378,-5.792117978600258,15.224734994494467,3.3959427199554932,-24.620066474696216,42.61096895569787,2.0414789585034017,-26.1830144654113,12.218445789142871,4.496791464967985,-20.97760510170383,14.684097606139447,14.527576613901966,-17.64983522311633,21.883655835223713,28.236453057901365,-10.205131087446736,-0.13666315301364082,-6.788950532536245,-7.711091614660819,-42.48312387708769,-19.40635624859294,3.132519944742644,-73.75283027007804,-32.64760972070654,11.680074684672805,-74.39930416890039,-35.33850569606631,-1.0872492800243678,-89.57189578220083,-31.016497299325373,5.022901711426292,47.98338963616843,-0.8736494966130692,30.8291759601294,46.74606266949618,-0.9767353756164499,40.062081722825724,61.41685513035043,6.603601668683817,49.48075327822287,60.5494651421595,17.96068323524042,4.370204169011055,-1.9505406885821142,8.42813810462235,2.1703557797119384,-48.69135967268844,6.005393377690898,0.005496791937709189,-82.1196709509289,4.168742522404039,-9.304662753942006,-88.11186865906274,-2.352949686684527,3.1210179241415523,-88.87557590244577,17.96809673308245,34.35145795551198,57.19856173355021,4.822816477178171,-20.099573377802347,25.682850265764916,28.366827864058376
1.149294132683428,93.18035715811246,48.2113832296962,-11.238884491097286,63.29763439705639,1.4510889106955758,-0.2653375803370859,63.506251090031284,1.3605908460035403,-5.824591184888977,15.481583622050232,3.6080900376937297,-24.529779084356072,43.38647833096598,3.170154147974907,-28.85214826493537,13.011321723994676,2.7821000249121384,-21.84189339924614,13.713869329209126,12.088335103542954,-14.71108340245226,18.66053751447548,25.47306162646707,-10.304638955181968,-0.6584662804575024,-5.242775984714356,-8.357560434628114,-43.50651574759898,-16.277749059475376,5.067712749728141,-72.68527199357202,-31.738843940620328,13.921873846141866,-73.4550037399608,-34.14558922096768,-0.1127127666994844,-88.2833526482041,-31.64548385806346,4.923657681262967,47.63348918819159,-1.8147800261372815,30.822082233267917,46.08715593630153,-3.2413989580349787,36.916656138895426,60.68763942587394,7.544896594121431,42.2154948409837,59.431195896653755,21.168062702899547,5.916832514936649,-0.8223039137604224,8.335247288317108,4.1191665744131924,-47.644513497891374,5.752161324485738,1.3105041969648017,-81.09070810647675,2.9476103738951087,-8.044803949205221,-86.78204402926588,-3.834046201289356,3.893802265207231,-87.94761235445345,16.714489112633483,32.5009003622829,56.230631377432296,3.753759988328254,-16.93699758543796,22.26998306203415,26.962434897269038
-0.16526859805870853,91.81567237420356,49.38920832971545,-10.577129823953875,63.61175649547896,1.5882807733569237,0.4263056864169042,63.91220720486797,1.4398736711036906,-5.020919556696482,15.67293958669408,3.9890190902252196,-23.721559952153406,44.01882305000449,3.962045913576014,-32.38647344006205,14.636949066048276,0.9160014931006406,-24.500500582716107,13.334442074203869,9.393891024481825,-15.181531789970999,15.534271376010869,22.220348363004653,-10.324776413634625,-0.985216325539152,-3.5426415194130354,-9.701189258655909,-44.71384808368088,-11.361954472154824,6.998650645664111,-70.85610825075669,-29.147725618242745,16.40023111149874,-71.69808017453752,-30.028544378295965,1.2243965034576927,-86.42836195785802,-31.4498013299338,5.980816319347967,47.22970397383616,-2.3763533237983037,32.00404625419014,43.981240423129584,-4.6535181860780135,33.66704325080635,58.368125942115405,7.633865010670691,32.40297563668779,57.12481681902615,22.233985606742145,8.212025628126952,0.06599155878397817,7.027805976918871,6.431557227175199,-46.48230579686591,4.565587321238758,2.68229362186376,-79.93064582016586,1.6020329613829212,-6.669023382066819,-85.43613033291673,-5.090764913042139,5.225113047357462,-86.61033535818585,15.512638265207128,31.22335236866087,53.90385011234,2.2751706590920486,-16.55127937735581,19.174323962110336,24.436960229424727
-2.2146325793666697,90.51804509690032,50.415494147762196,-9.309082008180734,63.991955258809625,1.8191078770818716,1.6704195802420614,64.41566825425551,1.6286571564192378,-3.417651004333263,15.838690439265546,4.292147343035135,-22.39425533336091,44.293799602164036,4.400659117743227,-35.553657732564446,17.5793735653579,-1.7414178725168803,-28.025427697225545,13.570701379427058,6.232419083738872,-18.406748368163214,12.448002783232504,19.032691639374683,-9.845746660925066,-1.2275171997186516,-1.3834151256510379,-12.040526257374518,-45.502710296126885,-4.677984787514068,5.88727533414832,-68.61665800754031,-25.05144640120981,15.097141786987493,-68.43852048674012,-24.998671842498243,1.725018018073372,-85.31727085545805,-29.954394433550522,8.328387758840618,46.630316981873534,-2.1600344363577317,34.361137877552494,39.54335628290101,-2.953410204602876,31.242183814209895,54.68297944702152,7.368456421392607,22.86825326572159,54.81711112471857,19.19063787668895,10.829849693920908,0.9809574883666357,4.0989656803044054,9.21756607860757,-45.24275970669536,2.602237036570221,4.69782583094272,-78.71478693568318,0.5114140034253714,-4.806730381042752,-84.33633817244213,-6.027841324939036,7.2922522143630335,-85.33432750986366,14.49424485102537,31.281741323359967,49.85277725399415,1.7391409228651438,-18.813742207128538,16.14037614324576,21.706410871569755
-4.6051846280772955,89.56267294535066,51.31654455765381,-7.92683394660312,64.29084247467463,2.200806912244925,3.057435249039502,64.7475939452577,1.8916939475546868,-1.5785065923651176,16.013595682433984,4.703710633787502,-20.884592577677434,44.818167348082284,4.886037409202598,-37.398400019785015,21.534784113397496,-4.73604456951081,-31.513001410074736,14.841528051948982,2.813162542656888,-22.841958315627945,9.51935104302672,15.496861842009247,-8.572859526750873,-1.3620700461949198,0.9960732125261603,-14.415269445971292,-45.035777399318256,2.1694183450173843,1.6531467793507044,-66.26439517463837,-21.24025408823907,10.741764604846503,-64.76503691531562,-23.11417721191335,-0.4004354438975121,-84.18212740848061,-24.950036607095484,11.366978519039968,45.85631772331842,-1.5126976746314231,35.64151126779915,33.56795720172154,1.986720481055492,30.710777519422543,50.11560925447055,7.94517834781387,17.751117369471576,53.32763873033574,13.463634977786498,12.817338450607352,1.9178816519920312,0.686204439925342,11.60415096100785,-44.24506336461913,0.09611468008882405,6.910918287960014,-77.92168037409073,-0.6613219798933565,-2.613973926886763,-83.52505389122102,-6.863290124808065,9.735109926607956,-84.36160646587344,13.575220380712501,32.39337478417089,44.91304755961114,2.7236592162014537,-22.653637295019223,12.82658287258793,18.752501823136438
-7.329379501414641,88.83150963530322,52.52828742421458,-6.397447838106572,64.4013017121083,2.202654525234117,4.600670578086622,64.85974707146869,1.8120190029371595,0.5277412809057374,16.19389013945167,4.73645253014922,-18.84832380336393,45.61974722220391,4.97514378905395,-37.62717129736858,25.980483550581205,-6.762988065142063,-34.53094176109575,17.10269620381397,-0.3809418102062704,-28.307001276065087,7.2859899615273305,11.591452849515559,-6.638650919163154,-1.5050063351476122,2.1571627449084554,-16.20403894476872,-43.41898351443223,8.4948863175057,-4.453870799693183,-64.22052121052364,-17.809576790392473,4.203537727808209,-64.22265606372012,-22.765651211436726,-8.625923372027808,-81.94847795212074,-18.37288809362408,14.403672285316887,45.02329963858434,-1.3509924503075488,33.71746412983588,27.82430607378055,7.806914077890413,30.86751111988976,44.93183824723886,10.829414643305219,19.537696908477226,52.8286346221006,9.227650777744898,13.965559770680118,2.661270579763798,-2.725147404299877,13.47765674283891,-43.581042152677504,-3.2350711515071726,9.279407879076695,-77.27773117854852,-2.1414217428370823,-0.1913673971133003,-83.01057661344838,-8.007479021847878,12.548188606852424,-83.58944069907031,12.359283320435134,33.59188451068076,39.65228630803951,5.352041447902403,-27.182305114780657,9.966602323891555,15.283684184141723
-10.37600686562864,88.09327442960125,54.167872376207036,-4.676996203402231,64.58964986517228,1.7867122304395928,6.254761310164845,65.09337626564768,1.3029818218417835,2.6726495398729746,16.429512157498237,4.095634518999685,-16.44051061625286,46.438509125827935,5.072892044424744,-36.849062844687246,29.648037982984917,-7.229559791883601,-37.18394716816607,19.682317490006284,-2.3089968601122957,-34.968036210733075,6.279727557518008,7.620201403928659,-4.65408543238583,-1.2586165266853433,2.0892182313101992,-16.470337492736242,-40.554950421880584,12.110298030417336,-11.498525489736798,-64.63154635049351,-13.32705114762784,-3.994996634014637,-68.2512903295354,-19.85625914638992,-20.462199216210117,-79.88287312151742,-10.496310989850308,17.192723349160406,44.2556399392886,-1.40009411549487,30.25711458914755,23.86428514424312,11.688662314718881,31.142557653335345,41.1142165928226,12.973313413263392,24.928169921765974,52.11229257265207,7.53959754328395,14.907031534634326,3.3303271258350007,-5.77639463891824,15.202255136667116,-42.942821676772226,-6.348281128538071,11.790042436487257,-76.56504732953935,-3.915471459553909,2.6509938570280913,-82.41328506150055,-9.56662939469815,15.622111981770928,-82.85130098654408,10.698966318360242,34.132706729497066,34.90120000141423,7.982072007852215,-32.40723711319249,7.661182428145554,11.328648354996345
-13.569969050659559,87.27258284063123,56.10652618545685,-3.011252611786416,65.03315388697368,1.1121153241981503,7.940753351106716,65.56214502487711,0.4999270918866449,4.749564235823368,17.009721832993552,3.2432773813834364,-14.079818772153507,47.19910954899272,5.131173084631423,-35.6820152273401,32.34694785436037,-6.595793943959584,-39.19743160725243,22.52766525758204,-3.2984222224824733,-41.93684475469811,7.659685997898912,4.1072422783480205,-2.9636848462073275,-0.35798479852426157,1.8405469722495365,-15.919772407508953,-38.884706364403506,13.116878887546932,-19.43576858987108,-67.45190948426335,-8.403323760208922,-14.327276583789448,-74.31055627540665,-15.468553201625767,-29.24123527199179,-78.81003573626455,0.5364879404213099,19.583883252849812,44.1662087805836,-1.6761198565573658,26.895958223833283,21.76158655083233,13.092238756882814,32.51830438555762,38.22548334140799,14.180992463298264,31.31536558515875,50.44124646123883,7.961156208592039,15.729894119522484,4.088845297827716,-8.215331059783406,16.739692494686427,-42.16498406853055,-9.32413278932516,14.540197497362804,-75.78469974648024,-5.890702291418299,5.670252422849261,-81.64442999718447,-11.365673183435362,18.802614609120518,-82.0491998651803,8.757526477334673,33.95559936927979,31.03918677778031,9.674786120542485,-38.046705899086945,6.767869845029167,6.7385871847837
-16.72822346271011,86.74548868925298,58.05714532578035,-1.714397109000887,65.53895363231939,0.4111374746166859,9.221190038845105,66.04709071132028,-0.315134261687978,6.013338939154307,17.770192029175107,2.843206713916505,-12.283165358449535,47.800808408254916,5.1279005989569795,-34.61525597700387,33.88982831136055,-5.668636088737777,-40.45246303032807,25.40757520621471,-3.621038505647971,-47.64240794874056,11.305009733514062,1.7964686381930515,-1.8703852820163642,0.5326990077749902,1.8678204686738065,-14.587597490729983,-39.03157982960982,10.963906115866576,-26.324186150388485,-70.02482663526845,-3.2884631960542055,-23.641107365401513,-78.08549611568316,-10.431548471012931,-32.421659376909616,-79.31593026457557,10.065889491977593,21.35785553883459,44.591506313022556,-2.2972369500981924,24.67723516284683,20.339080544764787,11.780563636457385,32.43013051748017,35.09740656943643,15.37920332191647,36.17079205126258,47.6219634173066,10.944877489038067,15.701937015381684,4.793768781096947,-10.173891189674883,17.78915119686092,-41.475741498415374,-11.80129271336844,17.335798373853528,-75.17773935559418,-7.944408278068041,8.773675923371364,-81.13105950105951,-13.285506175967436,21.96928608347962,-81.5469765904878,6.823225391131563,33.69552971992207,28.108160185063845,10.47221691249535,-43.900088018534134,8.256567210057385,2.1349166887134463
