center_x,center_y,center_z,bone_0_x,bone_0_y,bone_0_z,bone_1_x,bone_1_y,bone_1_z,bone_2_x,bone_2_y,bone_2_z,bone_3_x,bone_3_y,bone_3_z,bone_4_x,bone_4_y,bone_4_z,bone_5_x,bone_5_y,bone_5_z,bone_6_x,bone_6_y,bone_6_z,bone_7_x,bone_7_y,bone_7_z,bone_8_x,bone_8_y,bone_8_z,bone_9_x,bone_9_y,bone_9_z,bone_10_x,bone_10_y,bone_10_z,bone_11_x,bone_11_y,bone_11_z,bone_12_x,bone_12_y,bone_12_z,bone_13_x,bone_13_y,bone_13_z,bone_14_x,bone_14_y,bone_14_z,bone_15_x,bone_15_y,bone_15_z,bone_16_x,bone_16_y,bone_16_z,bone_17_x,bone_17_y,bone_17_z,bone_18_x,bone_18_y,bone_18_z,bone_19_x,bone_19_y,bone_19_z,bone_20_x,bone_20_y,bone_20_z,bone_21_x,bone_21_y,bone_21_z,bone_22_x,bone_22_y,bone_22_z
114.51266881431019,95.15298666605129,95.92872939691313,-0.018161978372688736,73.27360024801122,-6.205648952577192,-7.877558340677382,72.6477152382456,1.5340208472274952,-3.2464395662633194,22.00888467183934,-4.204083400819371,13.394167123189817,53.18649087301121,-5.249383693788133,31.3789815763148,29.799686673792465,-21.847400051210002,19.500661263814806,23.53750405660496,-19.430621486756877,11.544179330221056,17.99202676168308,-20.17209487542874,7.411714730611692,10.700803617151834,-7.317370754335002,10.526405892721058,-44.8379506553091,-8.992859035584999,13.193617806783564,-78.68825430521144,-0.992907863710002,14.45277308022105,-85.54492392191067,7.368536228086867,-0.820432486185183,-87.75948767313137,-6.43237929925688,-17.021000113138314,54.1048746620737,7.937884372618129,-35.091477408060186,29.253312162073712,19.26647323980562,-29.506861319193007,20.502183011683087,8.3516996802353,-20.249747671732067,19.70022378316746,3.1621458472274924,-8.647492422708638,9.891196683558078,4.501650852110316,-9.609250845560183,-44.1084828818716,6.116052097227495,8.608644662252317,-75.55992941507472,15.704742282774376,18.06190393959605,-81.09545797952785,12.326751560118126,-1.5017313143101916,-88.80191092142239,12.33574814214937,-28.90475865806019,23.545121244104962,11.39428085699312,9.763771615377308,19.718741849573703,-16.42002578363187
113.9352068781728,95.18389931797851,94.72550800839845,0.3662053815216787,72.7887134308254,-5.964768311340561,-7.489846021638697,72.09859686922242,1.793710673078186,-2.476779250542061,21.555712534077706,-3.9851665453306278,13.829507176876348,53.045151450848834,-5.360308628819084,31.657038659986043,29.632883849263415,-22.49464941135632,19.986832187809924,23.155857403234616,-19.629691788138487,12.158516089376883,17.40022593595214,-20.046777124137716,8.184586252085287,10.209205931318468,-6.861728539718003,11.20102028129973,-45.43108618867076,-8.151664394170014,13.79069259708424,-79.13920041591685,0.2606031145198009,14.150031321521013,-85.71691158064087,9.171994652255133,-0.14935626161745924,-87.88498881224993,-5.258521916529951,-16.443340461041345,53.60111221677647,7.8940991421116715,-34.83355141777861,28.871135345588833,18.938052663703935,-29.01513547869479,20.241813418597456,8.040242385760001,-19.66465935417187,19.519554247956826,3.0025072801754704,-8.03269095927648,9.494171980819166,4.63911205129318,-13.821204652682002,-43.774910838775185,1.8035691405532266,5.265530594343802,-72.5640249376145,14.741684035944962,15.585471969879967,-76.55019577741122,13.053695992932772,-2.1388320932518488,-88.29513198027318,12.802402093211102,-28.456936507859524,23.243897469843585,11.13953590695435,10.415025806127138,19.194134522979375,-16.31953174775776
113.25218592496584,95.1578918842229,93.42774966696635,0.8019113269723059,72.24119022319466,-5.71642160666763,-6.996945388621846,71.47155171287572,2.0636024348355,-1.814567561222351,20.821407151542633,-3.2773278228721323,14.394117881541012,52.58969025942049,-5.578410847337282,31.632419363244466,29.158411756580126,-23.382048524310612,20.248252227620647,22.631031760496693,-19.882275270490254,12.537880951541604,16.669665075764176,-19.82733545899388,9.34270806267003,9.799300475554226,-5.817481642126599,11.772811096547322,-45.827693612894976,-7.338362689466089,14.290990697294488,-79.37576477941069,1.5985330132969273,15.093466827648236,-86.5201282249368,10.094806349359038,0.4857410431266589,-87.96172757992352,-3.8261491032483796,-15.848250242312426,52.98449804730283,8.114792721162114,-34.44953783764458,28.436539673365075,19.028151164155222,-28.507738986213404,19.82265243635358,8.150511324232797,-19.04502236882574,18.89672625840848,3.4116612635462586,-7.56028689941951,8.595008351170444,5.26442401206977,-17.285093612283703,-42.734678496246474,-3.1538201458968818,1.6508889354014364,-68.9656701505634,13.053849191345952,12.100020240126891,-70.74271193413685,12.898889207619895,-2.3576362816356107,-86.68377493506097,12.158756485437726,-27.96816270914698,22.753276145653093,11.310874295495983,10.88126627715229,18.47828967961754,-16.067130739939536
112.41961349030716,95.22074312815256,92.0119943169305,1.2848897053222972,71.7503062525402,-5.409215914297412,-6.496710287019124,70.95178380961963,2.4081377253826486,-1.321865261487032,20.163659349236852,-2.4057007408351843,15.028013541453458,51.944759276726174,-5.618925835269222,31.10153611052007,28.236858693179965,-24.108758693687765,19.949207108640376,21.74168811401542,-20.111694199846376,12.274135269313678,15.780116721814787,-19.6038204530184,9.557718487317048,9.186180278617163,-5.024303145312171,11.859279014913641,-46.19050516794772,-6.554950143643261,14.755269543839706,-79.49321476175903,2.966795816645569,15.824361347227686,-86.52633011934927,11.713968764737238,1.261506032499282,-88.09448497944244,-2.399805500932249,-15.285628200405402,52.456324227250605,8.56445323589619,-33.795024224806596,27.89008007048713,19.644555159311047,-27.997906500154034,19.08335677199598,8.858266454870474,-18.465396808725547,18.048466365400056,4.021601044174129,-7.169380559885267,7.771136191013272,5.969159394630195,-19.532554476381076,-40.924153102738515,-7.888602022298204,-0.8751496472108105,-65.28586058254747,10.50081067580185,9.274262515899665,-65.41598865658995,11.44125004089883,-2.2080083752871795,-83.65454378135058,10.06892993468193,-27.40689231220795,22.031284964288044,12.006001393020103,10.758973657454638,17.665663669828685,-15.806841211635337
111.58462197650776,95.27719826343606,90.44612863203717,1.6577607739475724,71.33068487441794,-4.9981752431827875,-6.122850260500481,70.54851937072658,2.8162337866548484,-1.039822921669495,19.830094701083944,-1.7234956175080736,15.389279137016464,51.370218559619744,-5.541590901008875,30.170220499074208,27.150074380632628,-24.637191726521056,19.150051973211074,20.65426558945032,-20.06452989798559,11.560230454226803,14.79646036444468,-19.155250514388605,10.135285107866187,8.753296876971925,-4.215650785466205,11.769427584333908,-46.51310817978229,-6.033641588232061,15.323301290706022,-79.4931444883903,4.36615781570173,16.634185981781442,-86.54386400165369,13.330276474352779,2.0583990291566368,-88.17127589013168,-0.8443206310571227,-14.76806737085187,52.148903434245916,9.243145892931036,-33.02209078072314,27.572971791056855,20.790645325033797,-27.50630329585108,18.70323241359069,9.962931007857918,-18.13985369376786,17.67692328635939,4.972191306206658,-6.732673722871133,7.489567366503523,6.574778531136937,-20.683441687256753,-38.676597778175456,-11.781853849120829,-2.5938566900865325,-62.79483324320428,7.0229690902749855,7.59118961710535,-62.72441156567086,9.015954145167994,-3.2347333257759407,-81.18320091157102,5.9137956715145314,-26.85404492428406,21.67264700710392,13.054286851621654,10.278899712004478,16.800356828869404,-15.407170400500508
110.71478485249618,95.1407389134249,88.73552696165903,1.9386974414913938,71.15082952784907,-4.484117778231709,-5.825161717994218,70.48501401215599,3.32562300122112,-0.8090114897445697,19.765632739200164,-1.1448358177585647,15.549586185351918,51.1351734787778,-5.439139333834671,29.011955677992994,26.39436566262232,-25.09052116284785,18.3345373794396,19.749737304833474,-19.89030994685985,11.002490487156214,13.846587729146329,-18.63934768145657,10.304851112620204,8.63213135091474,-3.858121008794716,11.818409531404257,-46.67028400882957,-5.41792872441728,16.096246713732807,-79.2280882639588,5.907568613983029,17.448108949122254,-86.27832323825544,15.073055610017168,2.9055761561502,-88.05985964792427,0.8598869429801341,-14.24834428888132,52.2121504042494,10.132684374078615,-32.3026165378043,27.765394453912116,22.329898246284532,-26.98325063581497,18.906118359282384,11.271707984498128,-17.770509161910915,17.83326696543419,6.076878468384693,-6.254361721729241,7.5401915502813255,7.278731791794625,-21.146741939236733,-36.435236128154074,-14.17933861331989,-4.201936533389736,-62.57714892093223,2.886510224987296,5.518338678793425,-62.75535885793968,6.316826340477465,-4.129671296768794,-80.82824147940894,-0.7056003464807085,-26.250036461379533,21.865992473668463,14.372681937951295,9.91850959882658,16.055243145204294,-14.948072659956203
109.80792106728259,94.60199629002588,86.86094834975295,2.1443234630103394,71.39620024545334,-3.905547165196155,-5.588617936757529,70.70720295954078,3.940094997490087,-0.5426638704713735,20.0016287406331,-0.5208656723368744,15.582888073063783,51.469924053314095,-5.373405004868295,27.90550727588428,26.38794166674628,-25.680431496453636,17.75650120232149,19.46613072118116,-19.812719067886594,10.761036055299893,13.385856552171093,-18.074506740428358,10.480824414117391,8.99073357634924,-3.4664127273178327,11.959149563873334,-46.437429022205116,-4.433415437730565,16.764090931799608,-78.70100933255885,7.552130265276517,18.382216749418067,-85.5684838383364,17.088010183882965,3.7691790243954264,-87.60217365923373,2.744579586917831,-13.74626868588074,52.50845180472155,11.042339775104725,-31.548354367256238,28.255452143862506,23.890407760888554,-26.527692133891303,19.316362884100226,12.873913680320058,-17.397597052272197,18.31140981784041,7.496959495590278,-5.861124106876901,7.8292260432799115,8.006320237657114,-21.037756412184034,-35.10388806827514,-14.86346309588509,-5.792154200607689,-64.86949454494248,-2.0937512198035284,4.123519759147991,-66.36245540858533,0.6633092724310297,-7.151358456939067,-82.31288894231483,-8.38118616357008,-25.75126629181354,22.359820006189096,15.872610459843939,9.803683588743969,15.7707433366953,-14.47030790285885
108.83550769727883,93.81477585413718,84.83762343026204,2.3169511568914856,71.78223607295949,-3.272241879911688,-5.446407523910949,71.09051671385913,4.557349443912134,-0.2972442678099519,20.416358371541538,0.18943242082570605,15.516027898987833,52.09979620534871,-5.379856089181952,26.639344387205345,26.84487047816327,-26.416258202619407,17.22211171251718,19.672820306870626,-19.66224905548033,10.612177110921833,13.419741758959075,-17.38987291564438,10.804855852148107,9.370041438302643,-2.739394277455442,12.411061429365892,-45.956273073103205,-3.1364987378322065,17.676007174286376,-77.93655358073876,9.430123377906597,19.381508611885305,-84.7765485894895,19.04938556366441,4.720466953628386,-86.84483645704604,4.826388740200555,-13.188032646330909,52.917411268864356,11.966357209751804,-30.740612828334445,28.86112430532517,25.548958323398058,-26.016416371651932,19.81324396849653,14.491862192415091,-17.05447476911798,18.655314356958392,8.862998334948372,-5.553848801495386,8.216651096654816,8.767145587690019,-20.435160140704795,-35.06535009313224,-14.060306750933242,-7.257854260747422,-68.53573084783686,-8.067522244630268,2.763099192890502,-71.67853068799953,-7.041361212364417,-12.157685234447774,-83.80166884651659,-16.811585578771126,-25.098816020863726,22.855294384402846,17.458880720018886,9.764997425841917,15.948677969506353,-13.872772990407174
107.74960099914124,92.92844868987169,82.68462891807788,2.482423821008744,72.2130315506225,-2.6415145470150034,-5.265480138727185,71.50274942896004,5.17300025029884,-0.06329991550405016,20.837274313622782,0.8602752733348937,15.464388963443831,52.809091356704734,-5.409844086585442,25.299163229792025,27.35091667558554,-27.08781421675364,16.594437658361336,20.037809215784446,-19.52099632815027,10.403796839542029,13.616507916430624,-16.754088944741586,10.96435643575559,9.865828598106678,-2.0516235286621,13.190979850078993,-45.3667421623284,-1.7150438986607117,18.741162327559735,-77.09244717721411,11.467618624809308,20.49427183970244,-83.8589854499112,21.19171035377797,5.839923301718871,-85.98256232359452,6.969307774943806,-12.585788882625282,53.29546861011221,12.97629154329093,-29.71237710682435,29.31693586146955,27.178288684354925,-25.446756342658365,20.291458164662767,15.953016358225739,-16.66239891158293,19.09719981162003,10.083791978323458,-5.381295789650204,8.572526473623913,9.44995754557461,-19.116802566655547,-36.606092377677555,-11.781132312853579,-9.124749427639626,-72.3346467948205,-14.646375935422737,0.3748821879741755,-76.60290631715498,-16.38981956262503,-17.824283752244263,-84.41890455863599,-24.827502256576523,-24.409940465330585,23.292681589012037,18.885857567510314,9.625531771648289,16.24164821964846,-13.30272691740404
106.56359383870189,92.12478621813453,80.54985354564404,2.6531096700426695,72.44010122553715,-2.127446737660235,-5.08511608434439,71.76780520413466,5.699324764344363,0.03438991818925335,21.147827720487292,1.2267313088611402,15.363946767716252,53.36535587176406,-5.572820042976985,23.73516429819918,27.635573938751687,-27.877303912378075,15.822583083786075,20.145901083075728,-19.536993952061707,10.138913935632077,13.594040926696838,-16.29214286797066,10.994198097432882,10.230521440341816,-1.614265032244831,14.081811084543173,-44.85872281257033,-0.5088028033622096,19.86693727373035,-76.31298946783231,13.373200763575444,21.650262468700063,-82.96440099646665,23.22953039962019,7.047167465411485,-85.2407171979684,9.05753357542963,-11.931714567800631,53.50763711405819,13.930817015606399,-28.50704876814592,29.50459397496986,28.7198025433689,-24.87149731143859,20.590933184026913,17.159027365245176,-16.374275211972634,19.376029912280647,10.798883794467187,-5.389957713068061,8.767055097215586,9.804549727305405,-16.7225043832898,-39.310641257943345,-8.766911050239328,-11.231822976631468,-74.5547533184011,-20.385906377082947,-2.9750530226070473,-78.61702081140835,-25.297485688291296,-23.21183122819518,-84.00329523312789,-30.241914510429297,-23.636743948144566,23.54066592816397,20.11616741502597,9.458968935693232,16.304280684363114,-12.918232810930427
